CustomerID,Age_x,Annual Income (k$)_x,Spending Score (1-100)_x,Age_y,Annual Income (k$)_y,Spending Score (1-100)_y,Sales Amount (k$),Purchase Frequency,Product Category,Date of Last Purchase,Gender_x_Male,Gender_y_Male
51.0,49.0,42.0,52.0,53.0,110.0,99.0,72.71,3.0,Sports,2023-11-11 11:59:39.057263,0.0,0.0
52.0,33.0,42.0,60.0,47.0,71.0,54.0,69.91,6.0,Clothing,2024-08-18 11:59:39.057265,1.0,1.0
53.0,31.0,43.0,54.0,67.0,43.0,56.0,68.37,5.0,Sports,2024-08-11 11:59:39.057266,0.0,1.0
54.0,59.0,43.0,60.0,66.0,119.0,23.0,59.25,3.0,Electronics,2024-08-04 11:59:39.057268,1.0,1.0
55.0,50.0,43.0,45.0,65.0,100.0,32.0,76.1,11.0,Electronics,2024-08-12 11:59:39.057270,0.0,0.0
56.0,47.0,43.0,41.0,20.0,113.0,59.0,48.75,6.0,Clothing,2023-12-10 11:59:39.057271,1.0,0.0
57.0,51.0,44.0,50.0,56.0,74.0,44.0,50.91,12.0,Beauty,2023-11-19 11:59:39.057273,0.0,1.0
58.0,69.0,44.0,46.0,54.0,54.0,67.0,32.93,12.0,Electronics,2024-06-30 11:59:39.057274,1.0,0.0
59.0,27.0,46.0,51.0,52.0,79.0,19.0,52.81,7.0,Beauty,2023-12-18 11:59:39.057276,0.0,0.0
60.0,53.0,46.0,46.0,55.0,92.0,46.0,40.35,7.0,Home & Kitchen,2024-05-17 11:59:39.057278,1.0,0.0
61.0,70.0,46.0,56.0,64.0,44.0,60.0,13.8,1.0,Clothing,2024-10-20 11:59:39.057279,1.0,0.0
62.0,19.0,46.0,55.0,51.0,37.0,81.0,14.73,7.0,Electronics,2024-02-28 11:59:39.057281,1.0,0.0
63.0,67.0,47.0,52.0,37.0,108.0,82.0,41.48,5.0,Beauty,2023-12-17 11:59:39.057283,0.0,0.0
64.0,54.0,47.0,59.0,45.0,119.0,12.0,36.08,9.0,Home & Kitchen,2023-11-20 11:59:39.057284,0.0,0.0
65.0,63.0,48.0,51.0,28.0,89.0,62.0,10.64,9.0,Home & Kitchen,2024-04-12 11:59:39.057286,1.0,0.0
66.0,18.0,48.0,59.0,48.0,108.0,97.0,15.73,12.0,Clothing,2024-10-10 11:59:39.057288,1.0,1.0
67.0,43.0,48.0,50.0,18.0,110.0,27.0,48.5,11.0,Beauty,2024-07-09 11:59:39.057289,0.0,0.0
68.0,68.0,48.0,48.0,25.0,73.0,38.0,29.99,12.0,Sports,2024-07-01 11:59:39.057291,0.0,1.0
69.0,19.0,48.0,59.0,35.0,113.0,1.0,64.78,8.0,Sports,2023-12-12 11:59:39.057293,1.0,0.0
70.0,32.0,48.0,47.0,59.0,45.0,90.0,60.2,1.0,Sports,2024-06-10 11:59:39.057296,0.0,1.0
71.0,70.0,49.0,55.0,55.0,117.0,58.0,29.89,10.0,Electronics,2024-05-17 11:59:39.057298,1.0,1.0
72.0,47.0,49.0,42.0,35.0,109.0,80.0,27.36,2.0,Electronics,2024-08-06 11:59:39.057301,0.0,1.0
73.0,60.0,50.0,49.0,50.0,67.0,60.0,64.75,7.0,Home & Kitchen,2024-07-03 11:59:39.057304,0.0,0.0
74.0,60.0,50.0,56.0,20.0,46.0,1.0,64.57,7.0,Electronics,2024-05-05 11:59:39.057306,0.0,0.0
75.0,59.0,54.0,47.0,26.0,79.0,28.0,17.71,3.0,Home & Kitchen,2024-07-09 11:59:39.057309,1.0,1.0
76.0,26.0,54.0,54.0,69.0,67.0,39.0,38.71,1.0,Clothing,2024-08-10 11:59:39.057311,1.0,1.0
77.0,45.0,54.0,53.0,33.0,117.0,15.0,58.23,9.0,Clothing,2024-03-31 11:59:39.057313,0.0,0.0
78.0,40.0,54.0,48.0,38.0,45.0,99.0,90.41,3.0,Home & Kitchen,2024-03-09 11:59:39.057316,1.0,0.0
79.0,23.0,54.0,52.0,46.0,96.0,81.0,32.99,10.0,Beauty,2024-04-29 11:59:39.057319,0.0,0.0
80.0,49.0,54.0,42.0,33.0,54.0,39.0,56.98,11.0,Clothing,2024-01-17 11:59:39.057321,0.0,0.0
81.0,57.0,54.0,51.0,42.0,34.0,70.0,27.11,9.0,Clothing,2024-08-23 11:59:39.057324,1.0,0.0
82.0,38.0,54.0,55.0,30.0,80.0,78.0,17.21,12.0,Clothing,2024-04-18 11:59:39.057326,1.0,0.0
83.0,67.0,54.0,41.0,20.0,86.0,20.0,88.3,12.0,Home & Kitchen,2024-01-17 11:59:39.057329,1.0,0.0
84.0,46.0,54.0,44.0,27.0,77.0,55.0,41.12,3.0,Beauty,2024-10-26 11:59:39.057333,0.0,1.0
85.0,21.0,54.0,57.0,45.0,54.0,91.0,85.36,2.0,Clothing,2024-08-10 11:59:39.057336,0.0,0.0
86.0,48.0,54.0,46.0,21.0,88.0,97.0,32.61,6.0,Clothing,2024-01-08 11:59:39.057338,1.0,1.0
87.0,55.0,57.0,58.0,38.0,75.0,61.0,75.61,4.0,Home & Kitchen,2024-10-30 11:59:39.057340,0.0,0.0
88.0,22.0,57.0,55.0,35.0,110.0,12.0,37.12,3.0,Beauty,2023-11-16 11:59:39.057341,0.0,0.0
89.0,34.0,58.0,60.0,39.0,39.0,87.0,56.52,4.0,Beauty,2024-04-16 11:59:39.057343,0.0,0.0
90.0,50.0,58.0,46.0,23.0,35.0,64.0,44.62,1.0,Beauty,2024-08-05 11:59:39.057344,0.0,0.0
91.0,68.0,59.0,55.0,65.0,35.0,98.0,53.39,3.0,Sports,2024-08-17 11:59:39.057346,0.0,0.0
92.0,18.0,59.0,41.0,42.0,92.0,30.0,88.48,12.0,Home & Kitchen,2024-10-23 11:59:39.057348,1.0,0.0
93.0,48.0,60.0,49.0,61.0,62.0,70.0,31.6,11.0,Clothing,2024-10-20 11:59:39.057349,1.0,1.0
94.0,40.0,60.0,40.0,68.0,33.0,98.0,37.52,9.0,Home & Kitchen,2024-05-20 11:59:39.057351,0.0,0.0
95.0,32.0,60.0,42.0,35.0,96.0,52.0,59.68,3.0,Home & Kitchen,2024-02-14 11:59:39.057353,0.0,0.0
96.0,24.0,60.0,52.0,42.0,115.0,36.0,10.83,12.0,Clothing,2024-10-31 11:59:39.057354,1.0,0.0
97.0,47.0,60.0,47.0,54.0,102.0,81.0,54.58,2.0,Sports,2024-10-13 11:59:39.057356,0.0,0.0
98.0,27.0,60.0,50.0,40.0,103.0,3.0,49.44,7.0,Clothing,2024-10-08 11:59:39.057357,0.0,1.0
99.0,48.0,61.0,42.0,33.0,57.0,16.0,92.54,10.0,Sports,2024-09-05 11:59:39.057359,1.0,0.0
100.0,20.0,61.0,49.0,56.0,59.0,35.0,47.09,2.0,Electronics,2024-01-13 11:59:39.057361,1.0,1.0
101.0,23.0,62.0,41.0,64.0,41.0,86.0,54.42,10.0,Electronics,2023-12-24 11:59:39.057362,0.0,0.0
102.0,49.0,62.0,48.0,65.0,110.0,6.0,49.61,11.0,Sports,2024-08-18 11:59:39.057364,0.0,0.0
103.0,67.0,62.0,59.0,50.0,94.0,1.0,17.71,8.0,Clothing,2024-08-15 11:59:39.057365,1.0,1.0
104.0,26.0,62.0,55.0,37.0,119.0,33.0,31.7,12.0,Electronics,2023-11-23 11:59:39.057367,1.0,0.0
105.0,49.0,62.0,56.0,68.0,97.0,51.0,84.36,3.0,Beauty,2024-04-21 11:59:39.057369,1.0,1.0
106.0,21.0,62.0,42.0,51.0,83.0,68.0,23.84,10.0,Beauty,2024-10-19 11:59:39.057371,0.0,1.0
107.0,66.0,63.0,50.0,21.0,94.0,75.0,89.58,10.0,Home & Kitchen,2024-04-01 11:59:39.057372,0.0,0.0
108.0,54.0,63.0,46.0,22.0,69.0,91.0,29.21,1.0,Clothing,2024-03-23 11:59:39.057374,1.0,1.0
109.0,68.0,63.0,43.0,56.0,44.0,51.0,65.15,5.0,Sports,2024-01-16 11:59:39.057376,1.0,0.0
110.0,66.0,63.0,48.0,21.0,48.0,57.0,83.62,6.0,Sports,2023-11-16 11:59:39.057378,1.0,1.0
111.0,65.0,63.0,52.0,18.0,84.0,14.0,60.31,12.0,Electronics,2024-05-15 11:59:39.057380,1.0,1.0
112.0,19.0,63.0,54.0,38.0,102.0,96.0,89.79,12.0,Clothing,2023-11-03 11:59:39.057382,0.0,0.0
113.0,38.0,64.0,42.0,44.0,84.0,33.0,45.5,7.0,Electronics,2024-06-28 11:59:39.057385,0.0,1.0
114.0,19.0,64.0,46.0,41.0,40.0,46.0,96.3,1.0,Sports,2024-08-23 11:59:39.057387,1.0,0.0
115.0,18.0,65.0,48.0,43.0,43.0,37.0,32.48,11.0,Beauty,2024-04-29 11:59:39.057390,0.0,0.0
116.0,19.0,65.0,50.0,48.0,83.0,97.0,29.8,1.0,Home & Kitchen,2024-02-14 11:59:39.057393,0.0,0.0
117.0,63.0,65.0,43.0,53.0,38.0,87.0,85.64,8.0,Electronics,2024-07-14 11:59:39.057396,0.0,0.0
118.0,49.0,65.0,59.0,39.0,42.0,26.0,35.11,2.0,Electronics,2024-02-02 11:59:39.057398,0.0,1.0
119.0,51.0,67.0,43.0,37.0,83.0,77.0,41.69,6.0,Sports,2024-04-11 11:59:39.057401,0.0,0.0
120.0,50.0,67.0,57.0,69.0,49.0,11.0,99.52,5.0,Home & Kitchen,2024-09-25 11:59:39.057403,0.0,0.0
121.0,27.0,67.0,56.0,31.0,33.0,5.0,19.66,11.0,Electronics,2024-08-27 11:59:39.057405,1.0,0.0
122.0,38.0,67.0,40.0,58.0,87.0,10.0,90.97,3.0,Sports,2024-04-07 11:59:39.057408,0.0,1.0
123.0,40.0,69.0,58.0,40.0,85.0,34.0,64.91,8.0,Sports,2024-01-17 11:59:39.057410,0.0,1.0
124.0,39.0,69.0,91.0,36.0,117.0,40.0,81.01,4.0,Beauty,2023-11-30 11:59:39.057414,1.0,0.0
125.0,23.0,70.0,29.0,21.0,83.0,69.0,74.0,9.0,Beauty,2024-05-06 11:59:39.057416,0.0,1.0
126.0,31.0,70.0,77.0,62.0,33.0,44.0,79.97,6.0,Beauty,2024-09-13 11:59:39.057419,0.0,1.0
127.0,43.0,71.0,35.0,54.0,93.0,16.0,56.26,3.0,Beauty,2024-03-26 11:59:39.057423,1.0,0.0
128.0,40.0,71.0,95.0,64.0,71.0,68.0,51.59,12.0,Home & Kitchen,2024-03-23 11:59:39.057427,1.0,1.0
129.0,59.0,71.0,11.0,41.0,62.0,32.0,67.09,7.0,Sports,2024-06-29 11:59:39.057429,1.0,1.0
130.0,38.0,71.0,75.0,53.0,40.0,98.0,34.53,6.0,Beauty,2024-03-05 11:59:39.057432,1.0,1.0
131.0,47.0,71.0,9.0,24.0,75.0,21.0,11.49,5.0,Beauty,2024-04-20 11:59:39.057434,1.0,0.0
132.0,39.0,71.0,75.0,38.0,39.0,9.0,65.34,8.0,Clothing,2024-07-09 11:59:39.057437,1.0,0.0
133.0,25.0,72.0,34.0,28.0,45.0,54.0,74.07,7.0,Electronics,2024-04-13 11:59:39.057439,0.0,1.0
134.0,31.0,72.0,71.0,20.0,75.0,38.0,25.53,1.0,Sports,2024-07-02 11:59:39.057442,0.0,1.0
135.0,20.0,73.0,5.0,67.0,118.0,37.0,47.32,5.0,Sports,2023-12-07 11:59:39.057445,1.0,1.0
136.0,29.0,73.0,88.0,29.0,33.0,67.0,29.63,9.0,Electronics,2024-02-29 11:59:39.057448,0.0,1.0
137.0,44.0,73.0,7.0,25.0,74.0,18.0,89.18,5.0,Electronics,2024-04-12 11:59:39.057450,0.0,1.0
138.0,32.0,73.0,73.0,28.0,74.0,74.0,99.74,9.0,Clothing,2024-01-09 11:59:39.057453,1.0,0.0
139.0,19.0,74.0,10.0,37.0,52.0,67.0,10.58,8.0,Sports,2024-09-27 11:59:39.057456,1.0,1.0
140.0,35.0,74.0,72.0,46.0,31.0,81.0,58.2,1.0,Clothing,2024-06-25 11:59:39.057458,0.0,1.0
141.0,57.0,75.0,5.0,25.0,59.0,27.0,48.54,9.0,Beauty,2024-06-13 11:59:39.057461,0.0,0.0
142.0,32.0,75.0,93.0,69.0,76.0,69.0,14.48,10.0,Beauty,2024-02-06 11:59:39.057464,1.0,1.0
143.0,28.0,76.0,40.0,69.0,39.0,14.0,44.62,9.0,Home & Kitchen,2024-04-25 11:59:39.057466,0.0,1.0
144.0,32.0,76.0,87.0,25.0,106.0,53.0,34.52,5.0,Home & Kitchen,2024-01-29 11:59:39.057469,0.0,0.0
145.0,25.0,77.0,12.0,39.0,48.0,82.0,97.4,11.0,Sports,2024-10-21 11:59:39.057472,1.0,1.0
146.0,28.0,77.0,97.0,53.0,56.0,70.0,60.82,1.0,Beauty,2023-12-28 11:59:39.057474,1.0,1.0
147.0,48.0,77.0,36.0,63.0,30.0,52.0,30.66,8.0,Home & Kitchen,2023-12-24 11:59:39.057477,1.0,0.0
148.0,32.0,77.0,74.0,43.0,56.0,95.0,74.49,7.0,Electronics,2024-03-04 11:59:39.057479,0.0,0.0
149.0,34.0,78.0,22.0,65.0,114.0,100.0,59.2,12.0,Beauty,2024-07-03 11:59:39.057481,0.0,0.0
150.0,34.0,78.0,90.0,34.0,116.0,36.0,35.4,2.0,Electronics,2024-06-13 11:59:39.057484,1.0,1.0
151.0,43.0,78.0,17.0,43.0,45.0,38.0,76.59,7.0,Home & Kitchen,2024-10-12 11:59:39.057487,1.0,0.0
152.0,39.0,78.0,88.0,43.0,30.0,57.0,91.14,6.0,Sports,2023-12-25 11:59:39.057489,1.0,0.0
153.0,44.0,78.0,20.0,52.0,67.0,48.0,15.83,8.0,Clothing,2024-05-21 11:59:39.057491,0.0,1.0
154.0,38.0,78.0,76.0,28.0,77.0,73.0,37.68,1.0,Sports,2024-04-15 11:59:39.057494,0.0,0.0
155.0,47.0,78.0,16.0,49.0,118.0,81.0,39.46,1.0,Electronics,2023-12-17 11:59:39.057496,0.0,0.0
156.0,27.0,78.0,89.0,29.0,33.0,18.0,43.59,5.0,Beauty,2024-09-08 11:59:39.057499,0.0,1.0
157.0,37.0,78.0,1.0,35.0,107.0,21.0,53.22,12.0,Beauty,2024-02-02 11:59:39.057502,1.0,1.0
158.0,30.0,78.0,78.0,68.0,59.0,16.0,62.39,1.0,Sports,2024-10-08 11:59:39.057505,0.0,0.0
159.0,34.0,78.0,1.0,64.0,48.0,90.0,22.36,5.0,Home & Kitchen,2024-08-20 11:59:39.057508,1.0,1.0
160.0,30.0,78.0,73.0,60.0,53.0,16.0,11.39,11.0,Beauty,2023-11-02 11:59:39.057510,0.0,1.0
161.0,56.0,79.0,35.0,19.0,88.0,49.0,55.44,11.0,Sports,2024-04-15 11:59:39.057513,0.0,1.0
162.0,29.0,79.0,83.0,25.0,44.0,52.0,43.03,10.0,Electronics,2024-10-19 11:59:39.057515,0.0,1.0
163.0,19.0,81.0,5.0,31.0,91.0,76.0,67.13,12.0,Beauty,2024-03-31 11:59:39.057518,1.0,0.0
164.0,31.0,81.0,93.0,58.0,74.0,60.0,83.08,5.0,Electronics,2024-04-14 11:59:39.057521,0.0,0.0
165.0,50.0,85.0,26.0,61.0,120.0,18.0,88.92,11.0,Electronics,2024-03-25 11:59:39.057523,1.0,1.0
166.0,36.0,85.0,75.0,48.0,63.0,72.0,23.97,4.0,Home & Kitchen,2024-09-09 11:59:39.057526,0.0,1.0
167.0,42.0,86.0,20.0,55.0,46.0,86.0,25.91,9.0,Electronics,2023-11-02 11:59:39.057528,1.0,0.0
168.0,33.0,86.0,95.0,59.0,33.0,39.0,99.21,9.0,Beauty,2024-03-11 11:59:39.057532,0.0,1.0
169.0,36.0,87.0,27.0,21.0,56.0,46.0,22.2,6.0,Electronics,2023-12-28 11:59:39.057534,0.0,0.0
170.0,32.0,87.0,63.0,22.0,76.0,81.0,28.59,7.0,Beauty,2024-03-10 11:59:39.057537,1.0,1.0
171.0,40.0,87.0,13.0,63.0,72.0,61.0,92.36,5.0,Home & Kitchen,2024-08-11 11:59:39.057540,1.0,0.0
172.0,28.0,87.0,75.0,20.0,90.0,96.0,54.71,4.0,Clothing,2024-08-07 11:59:39.057542,1.0,1.0
173.0,36.0,87.0,10.0,29.0,67.0,54.0,79.05,2.0,Clothing,2024-05-11 11:59:39.057545,1.0,1.0
174.0,36.0,87.0,92.0,20.0,67.0,28.0,97.24,10.0,Clothing,2024-03-04 11:59:39.057558,1.0,1.0
175.0,52.0,88.0,13.0,18.0,100.0,62.0,31.18,6.0,Sports,2024-04-05 11:59:39.057562,0.0,1.0
176.0,30.0,88.0,86.0,61.0,111.0,63.0,21.89,4.0,Beauty,2024-08-12 11:59:39.057564,0.0,0.0
177.0,58.0,88.0,15.0,35.0,71.0,89.0,31.03,10.0,Electronics,2024-01-04 11:59:39.057565,1.0,1.0
178.0,27.0,88.0,69.0,26.0,53.0,65.0,44.61,11.0,Sports,2024-06-09 11:59:39.057567,1.0,1.0
179.0,59.0,93.0,14.0,25.0,105.0,41.0,64.76,12.0,Electronics,2024-02-18 11:59:39.057569,1.0,1.0
180.0,35.0,93.0,90.0,52.0,40.0,64.0,21.93,9.0,Electronics,2024-09-05 11:59:39.057571,1.0,0.0
181.0,37.0,97.0,32.0,68.0,43.0,84.0,54.86,11.0,Clothing,2024-04-27 11:59:39.057572,0.0,0.0
182.0,32.0,97.0,86.0,44.0,98.0,8.0,92.61,6.0,Beauty,2024-05-09 11:59:39.057574,0.0,0.0
183.0,46.0,98.0,15.0,64.0,104.0,57.0,65.44,3.0,Electronics,2024-08-20 11:59:39.057575,1.0,0.0
184.0,29.0,98.0,88.0,44.0,69.0,39.0,12.34,3.0,Beauty,2023-12-16 11:59:39.057577,0.0,1.0
185.0,41.0,99.0,39.0,47.0,50.0,19.0,63.65,6.0,Beauty,2024-05-02 11:59:39.057578,0.0,1.0
186.0,30.0,99.0,97.0,53.0,78.0,96.0,54.03,12.0,Beauty,2024-03-04 11:59:39.057580,1.0,0.0
187.0,54.0,101.0,24.0,59.0,48.0,64.0,37.78,1.0,Sports,2023-12-15 11:59:39.057582,0.0,1.0
188.0,28.0,101.0,68.0,57.0,46.0,7.0,96.28,10.0,Beauty,2024-02-10 11:59:39.057583,1.0,1.0
189.0,41.0,103.0,17.0,69.0,58.0,80.0,60.0,1.0,Beauty,2024-10-05 11:59:39.057585,0.0,1.0
190.0,36.0,103.0,85.0,56.0,70.0,28.0,24.67,10.0,Electronics,2024-07-24 11:59:39.057586,0.0,1.0
191.0,34.0,103.0,23.0,65.0,95.0,4.0,89.12,3.0,Sports,2024-06-23 11:59:39.057588,0.0,0.0
192.0,32.0,103.0,69.0,28.0,61.0,46.0,82.83,6.0,Sports,2024-08-03 11:59:39.057590,0.0,1.0
193.0,33.0,113.0,8.0,45.0,60.0,61.0,76.36,6.0,Home & Kitchen,2024-01-08 11:59:39.057591,1.0,0.0
194.0,38.0,113.0,91.0,49.0,53.0,51.0,59.14,5.0,Home & Kitchen,2024-05-19 11:59:39.057593,0.0,0.0
195.0,47.0,120.0,16.0,60.0,67.0,2.0,73.38,11.0,Beauty,2024-06-03 11:59:39.057594,0.0,1.0
196.0,35.0,120.0,79.0,43.0,77.0,68.0,17.09,5.0,Beauty,2024-04-21 11:59:39.057596,0.0,1.0
197.0,45.0,126.0,28.0,59.0,83.0,9.0,22.37,6.0,Clothing,2023-12-13 11:59:39.057597,0.0,0.0
198.0,32.0,126.0,74.0,38.0,114.0,88.0,46.17,8.0,Clothing,2024-10-11 11:59:39.057599,1.0,1.0
199.0,32.0,137.0,18.0,48.0,35.0,11.0,27.2,7.0,Sports,2024-06-05 11:59:39.057601,1.0,0.0
200.0,30.0,137.0,83.0,62.0,46.0,88.0,38.48,10.0,Home & Kitchen,2024-01-24 11:59:39.057602,1.0,1.0
